,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
ALCALA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,1,0,1,0,0,1,2,3
ALTO BENI,estado nutricional,desnutricion leve (l),2013-05-01,2,12,0,0,1,1,0,0,3,13,16
ANCORAIMES,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,1,0,0,1,1,2
ANTEQUERA,estado nutricional,desnutricion leve (l),2013-05-01,0,2,0,1,0,1,0,0,0,4,4
ANZALDO,estado nutricional,desnutricion leve (l),2013-05-01,3,1,1,2,0,2,0,0,4,5,9
APOLO,estado nutricional,desnutricion leve (l),2013-05-01,5,2,4,5,9,7,0,0,18,14,32
ARAMPAMPA,estado nutricional,desnutricion leve (l),2013-05-01,0,1,2,0,1,2,0,0,3,3,6
ARANI,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,3,3,2,0,0,4,5,9
ARBIETO,estado nutricional,desnutricion leve (l),2013-05-01,1,2,2,2,4,1,0,0,7,5,12
ARQUE,estado nutricional,desnutricion leve (l),2013-05-01,6,1,15,8,3,5,0,0,24,14,38
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2013-05-01,3,7,5,12,11,13,0,0,19,32,51
ATOCHA,estado nutricional,desnutricion leve (l),2013-05-01,3,5,8,9,13,11,0,0,24,25,49
AUCAPATA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
AYATA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,1,0,1,0,0,1,2,3
AYO AYO,estado nutricional,desnutricion leve (l),2013-05-01,2,5,5,5,2,0,0,0,9,10,19
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2013-05-01,0,2,3,7,5,3,0,0,8,12,20
AZURDUY,estado nutricional,desnutricion leve (l),2013-05-01,2,1,0,1,0,2,0,0,2,4,6
BATALLAS,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
BAURES,estado nutricional,desnutricion leve (l),2013-05-01,0,1,3,2,1,4,0,0,4,7,11
BELEN DE ANDAMARCA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,estado nutricional,desnutricion leve (l),2013-05-01,15,31,15,14,1,0,0,0,31,45,76
BETANZOS,estado nutricional,desnutricion leve (l),2013-05-01,5,2,3,4,3,2,0,0,11,8,19
BOLIVAR,estado nutricional,desnutricion leve (l),2013-05-01,3,0,1,0,0,2,0,0,4,2,6
BOYUIBE,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,desnutricion leve (l),2013-05-01,0,3,3,1,1,0,0,0,4,4,8
CAIROMA,estado nutricional,desnutricion leve (l),2013-05-01,2,2,3,1,1,1,0,0,6,4,10
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,0,1,0,0,0,1,1,2
CAJUATA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,estado nutricional,desnutricion leve (l),2013-05-01,2,0,2,2,2,1,0,0,6,3,9
CAMARGO,estado nutricional,desnutricion leve (l),2013-05-01,4,1,8,6,11,2,0,0,23,9,32
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,1,1,0,0,2,1,3
CAPINOTA,estado nutricional,desnutricion leve (l),2013-05-01,5,3,10,5,5,1,0,0,20,9,29
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2013-05-01,2,3,2,1,1,1,0,0,5,5,10
CARACOLLO,estado nutricional,desnutricion leve (l),2013-05-01,4,2,1,0,2,1,0,0,7,3,10
CARANAVI,estado nutricional,desnutricion leve (l),2013-05-01,6,4,8,3,9,12,0,0,23,19,42
CARAPARI,estado nutricional,desnutricion leve (l),2013-05-01,1,0,1,0,0,1,0,0,2,1,3
CARIPUYO,estado nutricional,desnutricion leve (l),2013-05-01,2,1,0,1,4,3,0,0,6,5,11
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2013-05-01,1,1,1,2,1,1,0,0,3,4,7
CHALLAPATA,estado nutricional,desnutricion leve (l),2013-05-01,2,1,2,1,3,1,0,0,7,3,10
CHAQUI,estado nutricional,desnutricion leve (l),2013-05-01,2,0,0,0,0,0,0,0,2,0,2
CHARAGUA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,1,0,0,0,2,2
CHAYANTA,estado nutricional,desnutricion leve (l),2013-05-01,5,2,9,4,3,0,0,0,17,6,23
CHIMORE,estado nutricional,desnutricion leve (l),2013-05-01,5,5,7,11,4,7,0,0,16,23,39
CHIPAYA,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,0,0,1,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,2,0,0,0,2,1,3
CHUMA,estado nutricional,desnutricion leve (l),2013-05-01,2,2,1,0,0,1,0,0,3,3,6
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2013-05-01,1,0,2,0,0,0,0,0,3,0,3
CKOCHAS,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,1,0,0,0,2,2
CLIZA,estado nutricional,desnutricion leve (l),2013-05-01,5,7,7,1,1,0,0,0,13,8,21
COCAPATA,estado nutricional,desnutricion leve (l),2013-05-01,3,5,11,6,6,12,0,0,20,23,43
COCHABAMBA,estado nutricional,desnutricion leve (l),2013-05-01,125,91,106,120,58,69,0,0,289,280,569
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2013-05-01,2,0,3,4,5,2,0,0,10,6,16
COLOMI,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,1,0,1,0,0,1,2,3
COLQUECHACA,estado nutricional,desnutricion leve (l),2013-05-01,7,8,5,11,4,5,0,0,16,24,40
COLQUENCHA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,1,0,0,0,2,0,2
COLQUIRI,estado nutricional,desnutricion leve (l),2013-05-01,1,1,0,0,1,1,0,0,2,2,4
COMANCHE,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,0,1,0,0,0,1,1
COMBAYA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,3,0,0,0,0,0,3,0,3
CONCEPCION,estado nutricional,desnutricion leve (l),2013-05-01,5,6,1,2,0,1,0,0,6,9,15
COPACABANA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,3,0,0,0,0,0,4,0,4
CORIPATA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,1,1,0,0,0,2,1,3
CORO CORO,estado nutricional,desnutricion leve (l),2013-05-01,1,2,3,0,5,2,0,0,9,4,13
COROICO,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,0,0,1,0,0,0,2,2
CORQUE,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
COTAGAITA,estado nutricional,desnutricion leve (l),2013-05-01,3,1,2,1,0,0,0,0,5,2,7
COTOCA,estado nutricional,desnutricion leve (l),2013-05-01,0,2,4,3,1,4,0,0,5,9,14
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,1,1,0,0,1,2,3
CUEVO,estado nutricional,desnutricion leve (l),2013-05-01,1,1,0,0,2,0,0,0,3,1,4
CULPINA,estado nutricional,desnutricion leve (l),2013-05-01,4,1,2,1,3,3,0,0,9,5,14
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion leve (l),2013-05-01,122,100,160,118,89,77,0,0,371,295,666
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2013-05-01,1,1,1,1,6,0,0,0,8,2,10
EL TORNO,estado nutricional,desnutricion leve (l),2013-05-01,0,1,1,3,1,0,0,0,2,4,6
EL VILLAR,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2013-05-01,1,1,0,1,0,0,0,0,1,2,3
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2013-05-01,5,6,5,5,4,6,0,0,14,17,31
EXALTACION,estado nutricional,desnutricion leve (l),2013-05-01,0,1,1,2,1,0,0,0,2,3,5
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2013-05-01,2,2,5,10,0,2,0,0,7,14,21
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,1,0,0,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2013-05-01,0,0,3,1,4,1,0,0,7,2,9
GUANAY,estado nutricional,desnutricion leve (l),2013-05-01,3,9,3,4,3,11,0,0,9,24,33
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2013-05-01,8,13,9,7,9,6,0,0,26,26,52
GUTIERREZ,estado nutricional,desnutricion leve (l),2013-05-01,3,3,4,3,2,0,0,0,9,6,15
HUACHACALLA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion leve (l),2013-05-01,3,2,2,4,1,2,0,0,6,8,14
HUARACAJE,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,3,1,1,0,0,2,4,6
HUARINA,estado nutricional,desnutricion leve (l),2013-05-01,2,0,0,0,0,1,0,0,2,1,3
HUMANATA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,1,0,0,1,1,2
ICHOCA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
ICLA,estado nutricional,desnutricion leve (l),2013-05-01,2,0,1,0,0,0,0,0,3,0,3
INCAHUASI,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,1,0,0,0,1,1,2
INQUISIVI,estado nutricional,desnutricion leve (l),2013-05-01,1,0,1,0,0,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2013-05-01,2,2,1,3,1,2,0,0,4,7,11
IXIAMAS,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,1,1,0,0,2,1,3
JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2013-05-01,1,1,2,1,1,0,0,0,4,2,6
LA ASUNTA,estado nutricional,desnutricion leve (l),2013-05-01,0,1,2,3,0,8,0,0,2,12,14
LA GUARDIA,estado nutricional,desnutricion leve (l),2013-05-01,7,3,4,3,1,3,0,0,12,9,21
LA PAZ,estado nutricional,desnutricion leve (l),2013-05-01,128,87,109,80,72,52,0,0,309,219,528
LAGUNILLAS,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,1,3,0,0,1,3,4
LLALLAGUA,estado nutricional,desnutricion leve (l),2013-05-01,5,1,9,7,0,3,0,0,14,11,25
LORETO,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
MACHACAMARCA,estado nutricional,desnutricion leve (l),2013-05-01,3,1,3,2,2,1,0,0,8,4,12
MACHARETI,estado nutricional,desnutricion leve (l),2013-05-01,0,2,5,0,1,1,0,0,6,3,9
MAGDALENA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,6,1,1,1,0,0,7,2,9
MAIRANA,estado nutricional,desnutricion leve (l),2013-05-01,0,3,0,0,0,0,0,0,0,3,3
MALLA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,1,0,1,0,0,0,3,0,3
MAPIRI,estado nutricional,desnutricion leve (l),2013-05-01,0,2,2,4,0,2,0,0,2,8,10
MECAPACA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,3,1,0,3,0,0,3,4,7
MINEROS,estado nutricional,desnutricion leve (l),2013-05-01,1,1,0,0,0,0,0,0,1,1,2
MIZQUE,estado nutricional,desnutricion leve (l),2013-05-01,6,4,5,6,6,9,0,0,17,19,36
MOCOMOCO,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,0,0,1,0,0,0,2,2
MOJINETE,estado nutricional,desnutricion leve (l),2013-05-01,1,0,1,0,1,1,0,0,3,1,4
MONTEAGUDO,estado nutricional,desnutricion leve (l),2013-05-01,1,4,4,4,3,1,0,0,8,9,17
MONTERO,estado nutricional,desnutricion leve (l),2013-05-01,23,10,10,14,12,16,0,0,45,40,85
MORO MORO,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,1,1,0,0,0,1,2,3
MOROCHATA,estado nutricional,desnutricion leve (l),2013-05-01,3,2,1,1,3,2,0,0,7,5,12
OCURI,estado nutricional,desnutricion leve (l),2013-05-01,1,5,4,0,0,1,0,0,5,6,11
OKINAWA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
OMEREQUE,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,1,2,0,0,0,3,1,4
ORURO,estado nutricional,desnutricion leve (l),2013-05-01,40,34,29,29,14,11,0,0,83,74,157
PADCAYA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,1,0,0,0,2,2
PADILLA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,2,2,1,2,0,0,4,4,8
PAILON,estado nutricional,desnutricion leve (l),2013-05-01,3,1,3,5,9,6,0,0,15,12,27
PALCA,estado nutricional,desnutricion leve (l),2013-05-01,7,0,3,0,0,5,0,0,10,5,15
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2013-05-01,9,6,3,6,3,9,0,0,15,21,36
PAPEL PAMPA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
PASORAPA,estado nutricional,desnutricion leve (l),2013-05-01,0,2,0,0,1,1,0,0,1,3,4
PATACAMAYA,estado nutricional,desnutricion leve (l),2013-05-01,0,1,1,2,0,0,0,0,1,3,4
PAZÑA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,3,0,1,0,0,0,4,4
PELECHUCO,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion leve (l),2013-05-01,5,5,3,2,1,1,0,0,9,8,17
POCONA,estado nutricional,desnutricion leve (l),2013-05-01,3,2,3,2,5,3,0,0,11,7,18
POJO (CBBA),estado nutricional,desnutricion leve (l),2013-05-01,2,3,1,2,0,1,0,0,3,6,9
POOPO,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
PORCO,estado nutricional,desnutricion leve (l),2013-05-01,19,14,9,6,9,4,0,0,37,24,61
POROMA,estado nutricional,desnutricion leve (l),2013-05-01,4,3,1,2,2,1,0,0,7,6,13
PORONGO,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,2,0,0,0,3,3
POTOSI,estado nutricional,desnutricion leve (l),2013-05-01,31,29,37,24,18,13,0,0,86,66,152
PRESTO,estado nutricional,desnutricion leve (l),2013-05-01,3,0,4,2,0,0,0,0,7,2,9
PUCARANI,estado nutricional,desnutricion leve (l),2013-05-01,0,1,1,1,1,0,0,0,2,2,4
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2013-05-01,8,7,5,4,5,4,0,0,18,15,33
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2013-05-01,3,4,3,1,2,2,0,0,8,7,15
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2013-05-01,2,2,5,10,9,3,0,0,16,15,31
PUNA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,1,1,2,0,0,2,3,5
PUNATA,estado nutricional,desnutricion leve (l),2013-05-01,3,0,0,0,0,0,0,0,3,0,3
QUILLACOLLO,estado nutricional,desnutricion leve (l),2013-05-01,59,89,112,60,62,94,0,0,233,243,476
QUIME,estado nutricional,desnutricion leve (l),2013-05-01,2,0,0,1,4,0,0,0,6,1,7
QUIRUSILLAS,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,1,0,0,0,1,0,1
RAVELO,estado nutricional,desnutricion leve (l),2013-05-01,6,6,5,3,3,2,0,0,14,11,25
REYES,estado nutricional,desnutricion leve (l),2013-05-01,0,2,1,2,0,0,0,0,1,4,5
RIBERALTA,estado nutricional,desnutricion leve (l),2013-05-01,13,11,34,19,10,5,0,0,57,35,92
ROBORE,estado nutricional,desnutricion leve (l),2013-05-01,2,3,5,4,3,0,0,0,10,7,17
RURRENABAQUE,estado nutricional,desnutricion leve (l),2013-05-01,1,1,0,1,0,0,0,0,1,2,3
SACABA,estado nutricional,desnutricion leve (l),2013-05-01,14,19,9,18,4,7,0,0,27,44,71
SACABAMBA,estado nutricional,desnutricion leve (l),2013-05-01,6,0,1,2,0,0,0,0,7,2,9
SACACA,estado nutricional,desnutricion leve (l),2013-05-01,8,6,11,12,11,3,0,0,30,21,51
SAIPINA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,1,0,0,1,0,0,2,1,3
SAMAIPATA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,2,0,0,1,0,0,2,1,3
SAN ANDRES,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,1,0,0,0,2,2
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,1,0,0,0,0,0,2,2
SAN BENITO,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,2,1,4,0,0,2,6,8
SAN BORJA,estado nutricional,desnutricion leve (l),2013-05-01,14,13,11,14,20,9,0,0,45,36,81
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2013-05-01,0,1,4,4,1,3,0,0,5,8,13
SAN CARLOS,estado nutricional,desnutricion leve (l),2013-05-01,2,5,4,1,2,2,0,0,8,8,16
SAN IGNACIO,estado nutricional,desnutricion leve (l),2013-05-01,8,10,13,10,9,14,0,0,30,34,64
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,1,0,0,0,1,0,1
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2013-05-01,0,0,3,0,1,1,0,0,4,1,5
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,2,0,0,0,0,0,2,2
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2013-05-01,0,3,0,0,0,0,0,0,0,3,3
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2013-05-01,0,0,3,2,0,0,0,0,3,2,5
SAN JULIAN,estado nutricional,desnutricion leve (l),2013-05-01,7,7,10,23,6,13,0,0,23,43,66
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2013-05-01,1,0,1,0,2,0,0,0,4,0,4
SAN LUCAS,estado nutricional,desnutricion leve (l),2013-05-01,3,5,3,2,5,3,0,0,11,10,21
SAN MATIAS,estado nutricional,desnutricion leve (l),2013-05-01,0,1,2,4,0,1,0,0,2,6,8
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2013-05-01,0,5,4,1,1,2,0,0,5,8,13
SAN PEDRO,estado nutricional,desnutricion leve (l),2013-05-01,0,2,0,1,1,2,0,0,1,5,6
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2013-05-01,6,4,11,4,3,4,0,0,20,12,32
SAN RAMON BENI,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,0,2,0,0,0,2,2
SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2013-05-01,2,1,2,1,1,0,0,0,5,2,7
SANTA ANA,estado nutricional,desnutricion leve (l),2013-05-01,5,1,4,2,2,4,0,0,11,7,18
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2013-05-01,88,79,62,50,37,20,0,0,187,149,336
SANTA ROSA,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,1,0,1,0,0,0,3,3
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2013-05-01,2,0,0,2,0,1,0,0,2,3,5
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,1,0,0,0,1,0,1
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2013-05-01,1,0,1,0,0,1,0,0,2,1,3
SANTIVAÑES,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,1,0,0,0,1,1,2
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,0,2,0,0,1,2,3
SAPAHAQUI,estado nutricional,desnutricion leve (l),2013-05-01,2,2,3,0,0,2,0,0,5,4,9
SHINAOTA,estado nutricional,desnutricion leve (l),2013-05-01,2,2,9,5,22,19,0,0,33,26,59
SICAYA,estado nutricional,desnutricion leve (l),2013-05-01,3,0,11,3,1,0,0,0,15,3,18
SIPE SIPE,estado nutricional,desnutricion leve (l),2013-05-01,12,8,13,21,18,15,0,0,43,44,87
SOPACHUY,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
SORACACHI,estado nutricional,desnutricion leve (l),2013-05-01,0,1,1,0,2,0,0,0,3,1,4
SORATA,estado nutricional,desnutricion leve (l),2013-05-01,1,1,4,2,0,1,0,0,5,4,9
SUCRE,estado nutricional,desnutricion leve (l),2013-05-01,10,3,11,13,9,7,0,0,30,23,53
TACACHI,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
TACACOMA,estado nutricional,desnutricion leve (l),2013-05-01,0,2,2,1,1,3,0,0,3,6,9
TACOBAMBA,estado nutricional,desnutricion leve (l),2013-05-01,1,1,0,1,2,1,0,0,3,3,6
TACOPAYA,estado nutricional,desnutricion leve (l),2013-05-01,4,3,4,3,3,3,0,0,11,9,20
TAPACARI,estado nutricional,desnutricion leve (l),2013-05-01,5,2,9,1,1,4,0,0,15,7,22
TARABUCO,estado nutricional,desnutricion leve (l),2013-05-01,4,1,4,0,2,1,0,0,10,2,12
TARACO,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,1,0,0,0,0,0,2,2
TARATA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,1,0,0,0,2,0,2
TARIJA,estado nutricional,desnutricion leve (l),2013-05-01,13,18,8,8,9,6,0,0,30,32,62
TARVITA,estado nutricional,desnutricion leve (l),2013-05-01,4,0,0,1,0,1,0,0,4,2,6
TEOPONTE,estado nutricional,desnutricion leve (l),2013-05-01,2,1,0,2,1,4,0,0,3,7,10
TIAWANACU,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,1,0,0,0,0,0,2,2
TINGUIPAYA,estado nutricional,desnutricion leve (l),2013-05-01,1,1,0,5,1,0,0,0,2,6,8
TIPUANI,estado nutricional,desnutricion leve (l),2013-05-01,2,1,0,0,1,0,0,0,3,1,4
TIQUIPAYA,estado nutricional,desnutricion leve (l),2013-05-01,13,17,30,47,56,78,0,0,99,142,241
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2013-05-01,4,2,4,9,9,8,0,0,17,19,36
TOCO,estado nutricional,desnutricion leve (l),2013-05-01,1,1,0,0,0,0,0,0,1,1,2
TOLATA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,0,2,1,0,0,3,1,4
TOMAVE,estado nutricional,desnutricion leve (l),2013-05-01,3,1,0,4,0,1,0,0,3,6,9
TOMINA,estado nutricional,desnutricion leve (l),2013-05-01,2,4,0,3,0,2,0,0,2,9,11
TORO TORO,estado nutricional,desnutricion leve (l),2013-05-01,1,0,1,0,1,0,0,0,3,0,3
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2013-05-01,2,3,1,3,0,0,0,0,3,6,9
TRIGAL,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,estado nutricional,desnutricion leve (l),2013-05-01,9,10,14,10,8,9,0,0,31,29,60
TUPIZA,estado nutricional,desnutricion leve (l),2013-05-01,7,9,9,5,4,7,0,0,20,21,41
UMALA,estado nutricional,desnutricion leve (l),2013-05-01,2,0,0,0,0,0,0,0,2,0,2
UNCIA,estado nutricional,desnutricion leve (l),2013-05-01,0,5,3,0,1,0,0,0,4,5,9
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,0,0,1,0,0,0,2,2
URUBICHA,estado nutricional,desnutricion leve (l),2013-05-01,0,1,1,0,2,1,0,0,3,2,5
UYUNI,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,2,0,1,0,0,1,3,4
VACAS,estado nutricional,desnutricion leve (l),2013-05-01,9,5,4,1,4,2,0,0,17,8,25
VIACHA,estado nutricional,desnutricion leve (l),2013-05-01,3,8,10,5,10,6,0,0,23,19,42
VILA VILA,estado nutricional,desnutricion leve (l),2013-05-01,7,0,4,6,2,3,0,0,13,9,22
VILLA CHARCAS,estado nutricional,desnutricion leve (l),2013-05-01,0,1,0,2,0,0,0,0,0,3,3
VILLA MONTES,estado nutricional,desnutricion leve (l),2013-05-01,3,4,0,4,4,3,0,0,7,11,18
VILLA RIVERO,estado nutricional,desnutricion leve (l),2013-05-01,2,3,3,3,2,2,0,0,7,8,15
VILLA SERRANO,estado nutricional,desnutricion leve (l),2013-05-01,3,0,1,0,1,0,0,0,5,0,5
VILLA TUNARI,estado nutricional,desnutricion leve (l),2013-05-01,16,19,21,27,19,31,0,0,56,77,133
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
VILLAZON,estado nutricional,desnutricion leve (l),2013-05-01,3,4,8,2,4,2,0,0,15,8,23
VINTO,estado nutricional,desnutricion leve (l),2013-05-01,8,7,10,6,4,8,0,0,22,21,43
VITICHI,estado nutricional,desnutricion leve (l),2013-05-01,0,0,2,0,0,0,0,0,2,0,2
WALDO BALLIVIAN,estado nutricional,desnutricion leve (l),2013-05-01,0,0,0,0,1,0,0,0,1,0,1
WARNES,estado nutricional,desnutricion leve (l),2013-05-01,4,2,3,3,1,0,0,0,8,5,13
YACO,estado nutricional,desnutricion leve (l),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,estado nutricional,desnutricion leve (l),2013-05-01,14,7,7,5,6,5,0,0,27,17,44
YAMPARAEZ,estado nutricional,desnutricion leve (l),2013-05-01,4,2,2,0,0,1,0,0,6,3,9
YANACACHI,estado nutricional,desnutricion leve (l),2013-05-01,0,1,2,2,1,0,0,0,3,3,6
YAPACANI,estado nutricional,desnutricion leve (l),2013-05-01,1,2,1,1,2,1,0,0,4,4,8
YOCALLA,estado nutricional,desnutricion leve (l),2013-05-01,2,0,0,2,0,0,0,0,2,2,4
YOTALA,estado nutricional,desnutricion leve (l),2013-05-01,1,2,2,1,0,0,0,0,3,3,6
YUNCHARA,estado nutricional,desnutricion leve (l),2013-05-01,0,0,1,1,0,0,0,0,1,1,2
