municipality,group,variable,month,Cantidad,TOTAL
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,7,7
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,14,14
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,18,18
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,20,20
RAVELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
REYES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,24,24
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,6,6
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,19,19
SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,14,14
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,21,21
SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,4,4
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,7,7
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,421,421
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,84,84
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,81,81
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,14,14
TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,34,34
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,9,9
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
URIONDO (A. CONCEPCION),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,4,4
VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,5,5
VILLA MONTES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
VILLA RIVERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
VILLA SERRANO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,21,21
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,11,11
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,25,25
YAMPARAEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,10,10
YOCALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,7,7
ALALAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
APOLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,11,11
BATALLAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,7,7
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
BOYUIBE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
"CAIZA ""D""",salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,5,5
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
CARACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
CARMEN RIVERO TORREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,20,20
CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,104,104
COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,11,11
COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
COLQUIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
CORQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
CULPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
CURAHUARA DE CARANGAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,147,147
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,10,10
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
INQUISIVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,5,5
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,213,213
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,6,6
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,11,11
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
OMEREQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,98,98
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,8,8
PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,62,62
PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
PUERTO ACOSTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,7,7
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,8,8
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,5,5
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,15,15
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,16,16
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,33,33
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,6,6
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,44,44
SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,10,10
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,15,15
SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,6,6
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,14,14
SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,6,6
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,7,7
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
SAN RAFAEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
SAN RAMON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,12,12
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,375,375
SANTIAGO DE CALLAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
SANTIVAÑES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,2,2
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,89,89
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,98,98
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,10,10
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,13,13
TODOS SANTOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
TOLATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
TORO TORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,27,27
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,12,12
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,12,12
URIONDO (A. CONCEPCION),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
VILA VILA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,19,19
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,18,18
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,30,30
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,32,32
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,3,3
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-12-01,4,4
