municipality,group,variable,month,Cantidad,TOTAL
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,6,6
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,18,18
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,28,28
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,6,6
FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,4,4
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,39,39
HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,4,4
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
HUACHACALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,14,14
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,9,9
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,6,6
IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,10,10
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,6,6
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,50,50
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,384,384
LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,7,7
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,87,87
LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,8,8
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,4,4
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,12,12
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,5,5
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,18,18
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,33,33
MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,7,7
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,23,23
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,11,11
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,10,10
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,202,202
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,7,7
PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,8,8
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,26,26
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,24,24
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,8,8
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,16,16
PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
PELECHUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,7,7
POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,10,10
POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,26,26
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,18,18
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,210,210
PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,5,5
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,16,16
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,9,9
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,26,26
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,9,9
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,186,186
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,59,59
QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,44,44
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,191,191
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,6,6
SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,73,73
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,7,7
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,28,28
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,4,4
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,12,12
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,10,10
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,10,10
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,38,38
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,12,12
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,9,9
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,9,9
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,4,4
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,13,13
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,18,18
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,8,8
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,4,4
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,8,8
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,31,31
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1515,1515
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,12,12
SANTIAGO DE CALLAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,8,8
SICAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,5,5
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,101,101
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,13,13
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,84,84
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,6,6
TACOBAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,117,117
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
TIAWANACU,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,136,136
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,92,92
TOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
TOLATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,15,15
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,6,6
TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,5,5
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,68,68
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,209,209
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,19,19
TURCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,5,5
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,9,9
VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,9,9
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,22,22
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,5,5
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,7,7
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,66,66
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,22,22
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,6,6
VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,31,31
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,28,28
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,2,2
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-05-01,3,3
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,15,15
ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,3,3
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,23,23
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,2,2
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,6,6
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,10,10
ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,3,3
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,2,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,123,123
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,18,18
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,7,7
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,10,10
BOYUIBE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,1,1
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,2,2
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,12,12
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,6,6
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,16,16
CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,3,3
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,18,18
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,12,12
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,5,5
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,20,20
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,7,7
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,16,16
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,21,21
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,13,13
CHOQUE COTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,16,16
CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,10,10
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,71,71
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,30,30
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,513,513
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-06-01,1,1
