municipality,group,variable,month,Cantidad,TOTAL
YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-04-01,3,3
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-04-01,4,4
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-04-01,3,3
ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,16,16
ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,10,10
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,24,24
ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,8,8
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,16,16
ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,85,85
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,17,17
AUCAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
AYATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
AYO AYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
BAURES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,13,13
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,19,19
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,12,12
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,10,10
CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
CALACOTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,52,52
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,33,33
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,34,34
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,19,19
CHIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,14,14
CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,12,12
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,502,502
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,37,37
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,35,35
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,7,7
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,13,13
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,50,50
COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,8,8
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,10,10
CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,8,8
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,31,31
CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,356,356
EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,56,56
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,20,20
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,52,52
HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,8,8
HUACHACALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,29,29
HUARACAJE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,8,8
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,44,44
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,54,54
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,312,312
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,79,79
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,11,11
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,9,9
MECAPACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,18,18
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,28,28
MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,7,7
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,88,88
MORO MORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,11,11
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,12,12
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,243,243
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,7,7
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,8,8
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,10,10
POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,22,22
POOPO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,10,10
PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,31,31
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,162,162
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,14,14
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,16,16
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,110,110
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,8,8
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,20,20
QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,162,162
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,129,129
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,8,8
SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,87,87
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,15,15
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,27,27
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,15,15
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,20,20
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,11,11
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,17,17
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,38,38
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,18,18
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,14,14
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,11,11
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,10,10
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,27,27
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1076,1076
SANTA ROSA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,79,79
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,97,97
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,3,3
TACOBAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,4,4
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,14,14
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,27,27
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,80,80
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,6,6
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,5,5
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,46,46
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,39,39
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
TOMAVE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,2,2
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,45,45
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,89,89
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,31,31
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,16,16
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-05-01,1,1
