municipality,group,variable,month,Cantidad,TOTAL
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,23,23
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,24,24
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,3,3
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,105,105
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,6,6
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,50,50
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,61,61
YOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,1,1
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,2,2
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-04-01,6,6
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,9,9
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,9,9
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,30,30
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
ALCALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,9,9
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,6,6
ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,61,61
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,8,8
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
BELLA FLOR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,9,9
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,6,6
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,30,30
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,28,28
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,35,35
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,19,19
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,34,34
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,14,14
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,18,18
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,8,8
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,17,17
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,22,22
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,425,425
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,31,31
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,15,15
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,18,18
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,11,11
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,14,14
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,6,6
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,52,52
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,15,15
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,439,439
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,10,10
EL VILLAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,13,13
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,25,25
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,7,7
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,38,38
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,13,13
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
ICHOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,9,9
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,20,20
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,57,57
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,325,325
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,63,63
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,10,10
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,16,16
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,44,44
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,46,46
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,11,11
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,6,6
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,9,9
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,173,173
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,6,6
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,25,25
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,7,7
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,12,12
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,11,11
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,9,9
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,291,291
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,12,12
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,67,67
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,12,12
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,7,7
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,65,65
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,7,7
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,71,71
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,122,122
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,26,26
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,9,9
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,15,15
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,16,16
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,15,15
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,33,33
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,3,3
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,6,6
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,61,61
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,8,8
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,7,7
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,6,6
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,7,7
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,4,4
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,7,7
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,8,8
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1834,1834
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,10,10
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,2,2
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,25,25
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,49,49
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,1,1
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,10,10
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,103,103
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-05-01,5,5
