municipality,group,variable,month,Cantidad,TOTAL
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,16,16
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,14,14
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,15,15
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,21,21
CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,11,11
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,39,39
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,15,15
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,56,56
CHOQUE COTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,46,46
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,469,469
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,46,46
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,14,14
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,14,14
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,12,12
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,26,26
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,61,61
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,32,32
CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,463,463
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,16,16
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,48,48
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
EXALTACION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,68,68
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,9,9
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,23,23
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,55,55
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,421,421
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,71,71
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,42,42
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,43,43
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,115,115
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,9,9
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,332,332
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,9,9
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,9,9
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,15,15
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,14,14
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,236,236
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,9,9
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,198,198
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,12,12
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,73,73
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,125,125
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,145,145
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,15,15
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,32,32
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,22,22
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,18,18
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,35,35
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,9,9
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,14,14
SAN RAMON BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,10,10
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1471,1471
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,16,16
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,37,37
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,17,17
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,45,45
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,71,71
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,125,125
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,51,51
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,11,11
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,245,245
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,44,44
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,4,4
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,21,21
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,8,8
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,7,7
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,9,9
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,6,6
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,5,5
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,18,18
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,2,2
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-05-01,3,3
