municipality,group,variable,month,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,1,5,12,13,11,1,43
YAMPARAEZ,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,0,0,2
YANACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,2,0,0,1,3
ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,1,2,1,6
AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,10,2,0,12
ALALAY,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,0,1
ANDAMARCA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
ARANI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,1,1,1,3,8
ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,0,3,1,6
ASCENCION DE GUARAYOS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,0,1
ATOCHA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
BATALLAS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,1,0,0,1,4
BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,2,4,1,9
BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,3,2,0,5
BOYUIBE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,1,2
"CAIZA ""D""",sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,1,1,1,4
CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,1,1,2,1,7
CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,1,1,0,0,0,0,2
CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,2,2,6,1,12
CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,1,0,1,0,4
CARMEN RIVERO TORREZ,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,0,1,0,2
CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,2,1,2,2,8
CHARAGUA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,0,1,0,3
CHIMORE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,2,0,6,1,11
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,0,1
CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,1,0,3,2,8
COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,1,8,1,12
COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,2,92,91,104,180,45,514
COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,5,7,2,16
COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,2,1,4
COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
COLQUENCHA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,2,0,0,2
COMANCHE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,0,1
COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,2,2,2,0,7
COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,1,1,0,3
CORIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,0,1
COROICO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,4,1,0,6
COTAGAITA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,3,7,13,1,0,24
CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,2,3,0,7
CUEVO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,0,1
DESAGUADERO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,0,1
EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,38,50,91,71,18,268
EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,5,5,12,15,2,39
ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,7,1,1,0,10
ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,4,1,4,0,10
FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,3,3,0,7
GENERAL SAAVEDRA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,2,1,1,0,5
GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,1,0,0,2
GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,2,7,0,11
HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,2,4,0,8
IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,0,1,0,2
JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,0,2,1,4
LA ASUNTA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,1,1,2,0,6
LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,1,8,6,6,6,4,31
LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,1,23,54,124,254,62,518
LAJA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,1,0,2
MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,5,0,3,3,13
MALLA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
MAPIRI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
MECAPACA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,3,2,1,0,8
MINEROS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,2,1,0,0,5
MIZQUE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,3,4
MOCOMOCO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,2,0,3
MOJOCOYA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,1,1,0,3
MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,12,26,18,11,2,69
OKINAWA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,3,1,1,2,0,7
ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,6,21,44,70,23,164
PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,0,1
PADILLA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,3,0,3
PALCA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,0,1
PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,1,2,4
PAMPA AULLAGAS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,0,0,0,2
PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,2,0,0,2
PASORAPA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
PATACAMAYA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,3,1,4,0,8
POCONA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,1,0,2
PORCO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,1,1,3
PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,2,4,1,1,9
PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,3,3,4,5,1,16
POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,5,16,11,24,8,64
PRESTO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,1,1,0,4
PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,1,0,0,2,0,0,3
PUERTO CARABUCO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,3,0,3
PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,2,1,0,4
PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,5,1,1,0,8
PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,2,5,1,10
PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,7,5,7,1,21
QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,10,11,18,12,3,54
QUIME,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,1,0,0,2
QUIRUSILLAS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,1,2
RURRENABAQUE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,3,2,0,7
SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,1,14,18,29,31,6,99
SACABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,0,0,0,2
SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,1,4,1,8
SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,2,3,0,7
SAN BUENA VENTURA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,1,0,2
SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
SAN IGNACIO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,3,10,3,3,1,20
SAN JUAN DE YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,2,1,2,6,5,0,16
SAN LORENZO(TJA),sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,3,2,2,0,7
SAN MATIAS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,5,1,0,0,6
SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,8,7,1,17
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,6,144,157,157,212,38,714
SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,1,2,2,0,6
SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,0,0,0,2
SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,1,0,2
SENA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,0,1,0,1
SICAYA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,0,1
SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,2,3,4,6,16
SORATA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,1,0,2
SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,5,24,54,34,59,13,189
TACOPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,0,1
TARACO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,1,0,2
TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,3,5,0,0,10
TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,11,9,12,11,0,43
TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,2,0,0,2
TINGUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,0,1
TIPUANI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,0,3,0,4
TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,3,0,6,5,0,14
TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,0,2,2,1,7
TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,2,3
TOLATA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,2,1,0,4
TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,3,2,3,9
TOMAVE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,0,0,1
TOMINA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,2,1,0,3
TRINIDAD,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,2,0,0,0,4
TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,4,4,3,2,2,15
URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,1,2,2,6
UYUNI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,0,0,0,0,2
VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,0,0,1,1,3
VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,1,3,0,6
VIACHA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,0,1,2,2,5
VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,3,7,0,12
VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,3,1,7,0,13
VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,2,13,2,4,21
VINTO,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,3,8,6,11,2,30
WARNES,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,1,4,11,3,1,20
YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,6,11,19,19,3,58
YANACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,1,0,0,2
YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,0,1,0,0,0,1
YOTALA,sospecha diagnostica,no de personas mordidas por animal,2008-11-01,0,2,1,0,0,0,3
ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,3,0,3,6
ACHOCALLA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,2,0,4,2,1,9
ALALAY,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
ANCORAIMES,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,0,0,1
APOLO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,0,1,1
ARANI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,0,1
ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,3,4,0,8
ARQUE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,0,0,1
ASCENCION DE GUARAYOS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,1,2
ATOCHA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
AYO AYO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,2,0,0,2
BATALLAS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,2,0,2
BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,2,1,1,0,4
BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,1,2,0,4,2,2,11
BUENA VISTA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,0,0,1
"CAIZA ""D""",sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,2,3
CALACOTO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
CALAMARCA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,1,1,1,1,3,0,7
CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,3,3,2,0,8
CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,1,4,3,10
CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,2,1,1,0,2,6
CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,3,1,3,1,8
CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,3,4,2,9
CHIMORE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,4,4,1,1,11
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,3,0,4
CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,6,2,7,17
COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,3,5,0,10
COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,2,65,112,112,166,34,491
COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,6,6,7,6,3,28
COLLANA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,1,2
COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,1,1,0,3
COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,1,0,2
COLQUENCHA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,0,1
COMANCHE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,0,0,1
COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,2,3,6,1,13
CONCEPCION,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,2,0,3
CORIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,0,0,1
CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
COROICO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,2,1,1,0,1,5
COTAGAITA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,2,2,0,0,4
COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,4,8,7,15,1,35
CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,1,2,0,4
CUEVO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
DESAGUADERO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,2,0,0,3
EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,22,60,94,78,25,279
EL PUENTE(STC),sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,4,6,10,12,3,35
ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,0,3,1,6
ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,2,0,6,0,8
FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,2,4,0,6
FILADELFIA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
GENERAL SAAVEDRA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,0,1,1
GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,2,0,0,2,0,4
GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,3,2,7,2,14
HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,3,4,2,10
ICLA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,0,1
IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,2,2,0,4
JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,1,1,4,7
LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,6,6,17,17,9,55
LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,35,64,115,320,57,591
LAJA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,2,0,1,0,3
LICOMA PAMPA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,0,0,1
MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,2,2,2,0,6
MINEROS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,1,3,0,5
MIZQUE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,3,1,0,3,0,7
MOJOCOYA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,5,6
MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,13,16,24,19,4,76
MORO MORO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,0,2,0,4
OKINAWA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
OMEREQUE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,1,16,21,39,67,18,162
PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
PADILLA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,2,0,3,1,0,6
PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,0,1
PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,2,0,1,0,3
PASORAPA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,0,1
PATACAMAYA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,2,1,3,0,6
PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,1,0,0,2
PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,4,3,3,8,1,19
POSTRER VALLE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,1,0,0,2
POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,9,12,19,44,4,88
PRESTO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,0,0,1
PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,1,2
PUERTO PEREZ,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,1,1,0,3
PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,2,5,0,7
PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,3,1,2,0,7
PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,3,0,6,1,10
PUNA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,0,0,1,3
PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,3,2,10,10,3,28
QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,6,14,22,16,1,59
QUIME,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,2,22,12,26,29,12,103
SACACA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,3,0,4
SAN ANTONIO DE LOMERIO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,0,0,1
SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,3,1,3,8
SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,0,0,0,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,5,10,4,6,3,28
SAN JOSE DE CHIQUITOS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,0,0,0,0,1
SAN JUAN DE YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,0,0,0,2
SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,1,2,0,1,1,0,5
SAN LORENZO(TJA),sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,1,1,0,2
SAN LUCAS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,1,0,1
SAN MATIAS,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,2,2,0,5
SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,1,1,4,2,2,10
SAN PEDRO DE CURAHUARA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,0,1,1
SAN PEDRO DE TIQUINA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,1,0,0,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,10,151,186,155,201,44,747
SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-12-01,0,0,0,0,0,1,1
