,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
TIAHUANACU,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
TRINIDAD,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
TUPIZA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3
UNCIA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,7
VIACHA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA CHARCAS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
VILLA TUNARI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,2,5,9,1,1,0,1,0,1,0,0,0,0,0,0,7,14,21
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLAZON,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4,2,6
VINTO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,varicela,2021-09-01,0,1,0,0,1,0,3,0,1,1,0,0,2,0,0,0,0,1,0,0,7,3,10
YAPACANI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACACIO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHACACHI,inmunoprevenibles,varicela,2021-10-01,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,5
AIQUILE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ANCORAIMES,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ANTEQUERA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BELLA FLOR,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
BETANZOS,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
CAIROMA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,4,2,0,0,0,0,1,0,0,0,0,0,1,4,6,10
CAMIRI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CAPINOTA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CARANAVI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHAQUI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,varicela,2021-10-01,0,1,0,0,2,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,4,4,8
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CLIZA,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
COBIJA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
COCHABAMBA,inmunoprevenibles,varicela,2021-10-01,0,0,1,0,2,2,3,4,2,1,0,0,1,2,0,0,0,0,0,0,9,9,18
COLCAPIRHUA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
COLOMI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3
CONCEPCION,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
COTAGAITA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
COTOCA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,4,8
EL PUENTE(STC),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL PUENTE(TJA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3
EL VILLAR,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,3,6
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EXALTACION,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
FILADELFIA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,varicela,2021-10-01,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,7
GUTIERREZ,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
INCAHUASI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
INQUISIVI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2021-10-01,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
JESUS DE MACHACA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
LA PAZ,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,3,1,0,0,1,1,0,0,2,2,0,1,0,0,0,0,6,5,11
MACHACAMARCA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,varicela,2021-10-01,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4
MAIRANA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,3,3,6
MAPIRI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MIZQUE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
MOJOCOYA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,varicela,2021-10-01,0,0,1,0,1,3,3,1,3,0,1,0,0,0,0,0,0,1,0,0,9,5,14
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OMEREQUE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,3,3,1,2,0,0,0,2,1,0,1,0,0,0,6,8,14
PAILON,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALCA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PAMPA AULLAGAS,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POCONA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
POJO (CBBA),inmunoprevenibles,varicela,2021-10-01,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
PORTACHUELO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PORVENIR,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
PUERTO RICO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,5,6
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-10-01,0,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
PUNA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUNATA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,1,0,1,4,1,1,1,0,0,0,0,0,0,0,4,6,10
REYES,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,varicela,2021-10-01,0,0,1,2,1,7,4,6,0,0,0,0,2,1,1,0,0,0,0,0,9,16,25
ROBORE,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
RURRENABAQUE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3
SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,3
SAN JULIAN,inmunoprevenibles,varicela,2021-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
SAN LORENZO(PND),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
SAN PABLO DE LIPEZ,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
SAN RAMON BENI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-10-01,1,1,0,2,10,6,2,2,0,2,0,0,0,2,0,0,0,0,0,0,13,15,28
SANTA ROSA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTIVAÑES,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SHINAOTA,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
SICAYA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
SORACACHI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORATA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
TAPACARI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TARATA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,2,1,1,0,0,3,0,1,1,0,0,0,0,0,0,6,4,10
TARVITA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2,3,5
TEOPONTE,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TIAHUANACU,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TORO TORO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,6
UNCIA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,4,2,6
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
VACAS,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
VILA VILA,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,6,3,1,0,0,0,1,3,0,0,0,0,0,0,9,7,16
VILLA TUNARI,inmunoprevenibles,varicela,2021-10-01,0,1,1,1,3,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,4,9,13
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLAZON,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VINTO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
YACUIBA,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7
YAPACANI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
ACHACACHI,inmunoprevenibles,varicela,2021-11-01,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
ACHOCALLA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ALCALA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ANZALDO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3
ARBIETO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BATALLAS,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,inmunoprevenibles,varicela,2021-11-01,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
BERMEJO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BETANZOS,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BOLIVAR,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CAJUATA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CAPINOTA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CHALLAPATA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHAQUI,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
CHAYANTA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,2,0,0,1,3,0,0,1,0,0,0,0,0,0,6,2,8
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CLIZA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2021-11-01,0,0,0,1,2,3,1,0,2,1,0,1,0,0,0,0,0,0,0,0,5,6,11
COCHABAMBA,inmunoprevenibles,varicela,2021-11-01,0,0,1,0,8,3,3,2,4,1,2,1,2,2,0,0,1,0,0,1,21,10,31
COLCAPIRHUA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
COLOMI,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
COLPA BELGICA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,2,5
COPACABANA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CORO CORO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CORQUE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,varicela,2021-11-01,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
CUEVO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,varicela,2021-11-01,0,0,1,0,0,0,2,4,0,1,4,1,1,1,1,0,0,0,1,0,10,7,17
EL PUENTE(TJA),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,varicela,2021-11-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-11-01,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
FILADELFIA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,6
GUTIERREZ,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,3,5
HUACARETA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
HUARACAJE,inmunoprevenibles,varicela,2021-11-01,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
INCAHUASI,inmunoprevenibles,varicela,2021-11-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
INQUISIVI,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2021-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
JESUS DE MACHACA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
