municipality,group,variable,month,Cantidad,TOTAL
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,4,4
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,5,5
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,56,56
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,7,7
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,5,5
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,4,4
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,5,5
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,13,13
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,23,23
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,62,62
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,364,364
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,63,63
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,34,34
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,8,8
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,17,17
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,38,38
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,53,53
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,130,130
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,7,7
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,10,10
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,253,253
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,4,4
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,5,5
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,15,15
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,8,8
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,58,58
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,4,4
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,8,8
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,23,23
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,204,204
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,7,7
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,18,18
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,148,148
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,16,16
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,10,10
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,131,131
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,8,8
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,177,177
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
SABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,113,113
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,5,5
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,18,18
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,11,11
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,35,35
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,24,24
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,11,11
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,39,39
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,14,14
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,12,12
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,24,24
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,10,10
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,12,12
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,4,4
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,5,5
SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,20,20
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1534,1534
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,14,14
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,34,34
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,13,13
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,16,16
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,56,56
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,5,5
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,172,172
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,4,4
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,73,73
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,13,13
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,6,6
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,4,4
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,22,22
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,135,135
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,10,10
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,7,7
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,8,8
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,8,8
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,44,44
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,4,4
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,19,19
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,3,3
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,2,2
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,72,72
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,22,22
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,61,61
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,45,45
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,18,18
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-05-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,11,11
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,19,19
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,2,2
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,20,20
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,3,3
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,113,113
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,24,24
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,2,2
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,9,9
BELLA FLOR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,42,42
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,10,10
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,5,5
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,10,10
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,30,30
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,21,21
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,8,8
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,18,18
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,12,12
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,14,14
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,3,3
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,6,6
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,2,2
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,9,9
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,43,43
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,3,3
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,427,427
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,35,35
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,7,7
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,2,2
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,2,2
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,2,2
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,9,9
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,6,6
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,67,67
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,13,13
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,3,3
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,2,2
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,4,4
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,7,7
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,49,49
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,39,39
CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,1,1
DESAGUADERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,3,3
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,483,483
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-06-01,4,4
