,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
VILLA MONTES,estado nutricional,nutricion normal (n),2009-03-01,239,207,167,147,167,162,0,0,573,516,1089
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2009-03-01,2,7,3,2,3,7,7,0,15,16,31
VILLA RIVERO,estado nutricional,nutricion normal (n),2009-03-01,37,12,17,10,13,24,0,0,67,46,113
VILLA SERRANO,estado nutricional,nutricion normal (n),2009-03-01,79,55,74,62,149,139,0,0,302,256,558
VILLA TUNARI,estado nutricional,nutricion normal (n),2009-03-01,451,409,377,271,448,426,21,0,1297,1106,2403
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2009-03-01,51,59,66,56,153,147,0,0,270,262,532
VILLAZON,estado nutricional,nutricion normal (n),2009-03-01,282,272,177,154,239,264,3,0,701,690,1391
VINTO,estado nutricional,nutricion normal (n),2009-03-01,194,187,128,122,104,114,0,0,426,423,849
VITICHI,estado nutricional,nutricion normal (n),2009-03-01,70,55,51,58,148,129,0,0,269,242,511
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2009-03-01,1,1,1,1,1,1,13,0,16,3,19
WARNES,estado nutricional,nutricion normal (n),2009-03-01,183,152,111,101,168,149,0,0,462,402,864
YACO,estado nutricional,nutricion normal (n),2009-03-01,4,4,0,1,5,0,10,0,19,5,24
YACUIBA,estado nutricional,nutricion normal (n),2009-03-01,296,286,250,196,192,160,14,0,752,642,1394
YAMPARAEZ,estado nutricional,nutricion normal (n),2009-03-01,49,50,56,63,154,151,2,0,261,264,525
YANACACHI,estado nutricional,nutricion normal (n),2009-03-01,2,5,3,5,3,2,0,0,8,12,20
YAPACANI,estado nutricional,nutricion normal (n),2009-03-01,217,182,195,183,233,226,0,0,645,591,1236
YOCALLA,estado nutricional,nutricion normal (n),2009-03-01,30,28,24,36,30,21,0,0,84,85,169
YOTALA,estado nutricional,nutricion normal (n),2009-03-01,40,41,42,42,120,148,2,0,204,231,435
YUNCHARA,estado nutricional,nutricion normal (n),2009-03-01,52,37,48,37,74,58,16,0,190,132,322
ZUDAÑEZ,estado nutricional,nutricion normal (n),2009-03-01,60,55,52,39,138,124,0,0,250,218,468
ACACIO,estado nutricional,nutricion normal (n),2009-04-01,43,39,37,28,61,64,0,0,141,131,272
ACHACACHI,estado nutricional,nutricion normal (n),2009-04-01,106,77,60,53,62,61,10,0,238,191,429
ACHOCALLA,estado nutricional,nutricion normal (n),2009-04-01,14,12,25,33,44,38,7,0,90,83,173
AIQUILE,estado nutricional,nutricion normal (n),2009-04-01,179,194,153,142,208,184,237,0,777,520,1297
ALALAY,estado nutricional,nutricion normal (n),2009-04-01,28,21,22,14,61,38,2,0,113,73,186
ALCALA,estado nutricional,nutricion normal (n),2009-04-01,15,20,18,13,58,77,0,0,91,110,201
ANCORAIMES,estado nutricional,nutricion normal (n),2009-04-01,29,28,17,24,50,36,0,0,96,88,184
ANDAMARCA,estado nutricional,nutricion normal (n),2009-04-01,2,3,3,1,2,2,1,0,8,6,14
ANTEQUERA,estado nutricional,nutricion normal (n),2009-04-01,6,4,8,6,8,5,10,0,32,15,47
ANZALDO,estado nutricional,nutricion normal (n),2009-04-01,48,30,38,31,53,43,6,0,145,104,249
APOLO,estado nutricional,nutricion normal (n),2009-04-01,19,15,9,21,10,8,56,0,94,44,138
ARAMPAMPA,estado nutricional,nutricion normal (n),2009-04-01,41,33,28,25,58,55,0,0,127,113,240
ARANI,estado nutricional,nutricion normal (n),2009-04-01,110,73,60,33,70,53,0,0,240,159,399
ARBIETO,estado nutricional,nutricion normal (n),2009-04-01,15,24,13,9,38,36,0,0,66,69,135
ARQUE,estado nutricional,nutricion normal (n),2009-04-01,85,93,76,60,140,123,52,0,353,276,629
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2009-04-01,171,162,122,124,183,158,0,0,476,444,920
ATOCHA,estado nutricional,nutricion normal (n),2009-04-01,68,73,46,47,74,79,80,0,268,199,467
AUCAPATA,estado nutricional,nutricion normal (n),2009-04-01,3,7,10,3,7,10,0,0,20,20,40
AYATA,estado nutricional,nutricion normal (n),2009-04-01,5,5,6,0,5,2,5,0,21,7,28
AYO AYO,estado nutricional,nutricion normal (n),2009-04-01,5,5,2,8,3,0,0,0,10,13,23
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2009-04-01,191,152,132,127,136,151,18,0,477,430,907
AZURDUY,estado nutricional,nutricion normal (n),2009-04-01,95,98,85,62,201,182,0,0,381,342,723
BATALLAS,estado nutricional,nutricion normal (n),2009-04-01,40,16,10,10,5,3,19,0,74,29,103
BAURES,estado nutricional,nutricion normal (n),2009-04-01,26,36,26,15,33,31,0,0,85,82,167
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2009-04-01,1,2,0,1,5,2,0,0,6,5,11
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2009-04-01,18,16,7,8,19,11,0,0,44,35,79
BELLA FLOR,estado nutricional,nutricion normal (n),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,estado nutricional,nutricion normal (n),2009-04-01,70,60,51,44,43,46,35,0,199,150,349
BETANZOS,estado nutricional,nutricion normal (n),2009-04-01,180,152,199,183,225,213,102,0,706,548,1254
BOLIVAR,estado nutricional,nutricion normal (n),2009-04-01,28,46,58,49,42,44,3,0,131,139,270
BOLPEBRA,estado nutricional,nutricion normal (n),2009-04-01,4,3,4,4,3,9,1,0,12,16,28
BOYUIBE,estado nutricional,nutricion normal (n),2009-04-01,17,16,11,17,36,39,0,0,64,72,136
BUENA VISTA,estado nutricional,nutricion normal (n),2009-04-01,66,47,78,83,99,122,1,0,244,252,496
CABEZAS,estado nutricional,nutricion normal (n),2009-04-01,60,62,56,60,75,70,3,0,194,192,386
CAIROMA,estado nutricional,nutricion normal (n),2009-04-01,9,12,4,4,8,6,8,0,29,22,51
"CAIZA ""D""",estado nutricional,nutricion normal (n),2009-04-01,64,67,42,51,53,50,16,0,175,168,343
CAJUATA,estado nutricional,nutricion normal (n),2009-04-01,9,5,5,2,5,6,38,0,57,13,70
CALACOTO,estado nutricional,nutricion normal (n),2009-04-01,17,3,5,5,3,7,3,0,28,15,43
CALAMARCA,estado nutricional,nutricion normal (n),2009-04-01,17,13,4,5,6,5,12,0,39,23,62
CAMARGO,estado nutricional,nutricion normal (n),2009-04-01,140,120,97,110,235,246,38,0,510,476,986
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2009-04-01,16,16,17,21,32,32,1,0,66,69,135
CAMIRI,estado nutricional,nutricion normal (n),2009-04-01,95,97,73,59,168,154,56,0,392,310,702
CAPINOTA,estado nutricional,nutricion normal (n),2009-04-01,161,133,105,76,86,109,6,0,358,318,676
CAQUIAVIRI,estado nutricional,nutricion normal (n),2009-04-01,14,10,4,7,7,8,11,0,36,25,61
CARACOLLO,estado nutricional,nutricion normal (n),2009-04-01,22,23,1,2,3,2,80,0,106,27,133
CARANAVI,estado nutricional,nutricion normal (n),2009-04-01,384,330,210,227,325,242,6,0,925,799,1724
CARANGAS,estado nutricional,nutricion normal (n),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
CARAPARI,estado nutricional,nutricion normal (n),2009-04-01,86,69,112,94,118,115,8,0,324,278,602
CARIPUYO,estado nutricional,nutricion normal (n),2009-04-01,51,56,46,43,107,99,0,0,204,198,402
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2009-04-01,30,34,20,18,23,34,37,0,110,86,196
CHACARILLA,estado nutricional,nutricion normal (n),2009-04-01,2,8,10,14,2,2,0,0,14,24,38
CHALLAPATA,estado nutricional,nutricion normal (n),2009-04-01,68,44,41,44,82,84,47,0,238,172,410
CHAQUI,estado nutricional,nutricion normal (n),2009-04-01,32,39,40,27,35,32,0,0,107,98,205
CHARAGUA,estado nutricional,nutricion normal (n),2009-04-01,156,182,128,124,209,207,24,0,517,513,1030
CHARAÑA,estado nutricional,nutricion normal (n),2009-04-01,1,7,1,1,3,1,5,0,10,9,19
CHAYANTA,estado nutricional,nutricion normal (n),2009-04-01,70,67,47,34,73,75,3,0,193,176,369
CHIMORE,estado nutricional,nutricion normal (n),2009-04-01,48,48,65,56,95,90,86,0,294,194,488
CHIPAYA,estado nutricional,nutricion normal (n),2009-04-01,1,2,1,1,0,0,4,0,6,3,9
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2009-04-01,21,15,6,7,10,7,0,0,37,29,66
CHUMA,estado nutricional,nutricion normal (n),2009-04-01,6,8,5,10,5,3,30,0,46,21,67
CLIZA,estado nutricional,nutricion normal (n),2009-04-01,123,97,70,67,95,116,5,0,293,280,573
COBIJA,estado nutricional,nutricion normal (n),2009-04-01,128,118,64,73,49,66,197,0,438,257,695
COCHABAMBA,estado nutricional,nutricion normal (n),2009-04-01,1991,1804,1089,927,1508,1506,667,0,5255,4237,9492
COIPASA,estado nutricional,nutricion normal (n),2009-04-01,0,2,0,0,1,1,1,0,2,3,5
COLCAPIRHUA,estado nutricional,nutricion normal (n),2009-04-01,300,186,148,133,198,167,0,0,646,486,1132
"COLCHA ""K""",estado nutricional,nutricion normal (n),2009-04-01,59,85,48,49,104,104,4,0,215,238,453
COLLANA,estado nutricional,nutricion normal (n),2009-04-01,0,2,0,0,0,0,0,0,0,2,2
COLOMI,estado nutricional,nutricion normal (n),2009-04-01,35,45,17,19,16,14,94,0,162,78,240
COLPA BELGICA,estado nutricional,nutricion normal (n),2009-04-01,26,38,12,15,32,26,3,0,73,79,152
COLQUECHACA,estado nutricional,nutricion normal (n),2009-04-01,241,226,272,231,104,102,0,0,617,559,1176
COLQUENCHA,estado nutricional,nutricion normal (n),2009-04-01,9,6,2,4,3,4,7,0,21,14,35
COLQUIRI,estado nutricional,nutricion normal (n),2009-04-01,47,26,17,13,20,15,30,0,114,54,168
COMANCHE,estado nutricional,nutricion normal (n),2009-04-01,4,0,0,0,1,0,4,0,9,0,9
COMARAPA,estado nutricional,nutricion normal (n),2009-04-01,104,102,63,59,88,83,0,0,255,244,499
COMBAYA,estado nutricional,nutricion normal (n),2009-04-01,6,5,1,0,5,4,0,0,12,9,21
CONCEPCION,estado nutricional,nutricion normal (n),2009-04-01,58,45,39,13,33,41,0,0,130,99,229
COPACABANA,estado nutricional,nutricion normal (n),2009-04-01,13,11,16,14,11,13,1,0,41,38,79
CORIPATA,estado nutricional,nutricion normal (n),2009-04-01,20,30,12,5,18,6,68,0,118,41,159
CORO CORO,estado nutricional,nutricion normal (n),2009-04-01,7,6,7,9,10,4,15,0,39,19,58
COROICO,estado nutricional,nutricion normal (n),2009-04-01,20,16,15,8,23,22,4,0,62,46,108
CORQUE,estado nutricional,nutricion normal (n),2009-04-01,7,7,7,2,4,7,8,0,26,16,42
COTAGAITA,estado nutricional,nutricion normal (n),2009-04-01,149,146,116,109,249,250,0,0,514,505,1019
COTOCA,estado nutricional,nutricion normal (n),2009-04-01,296,295,154,136,211,197,30,0,691,628,1319
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2009-04-01,57,72,60,55,115,106,0,0,232,233,465
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2009-04-01,12,10,7,5,16,10,0,0,35,25,60
CUEVO,estado nutricional,nutricion normal (n),2009-04-01,27,27,27,17,38,50,0,0,92,94,186
CULPINA,estado nutricional,nutricion normal (n),2009-04-01,139,114,106,102,190,239,0,0,435,455,890
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2009-04-01,7,11,5,7,4,4,11,0,27,22,49
CURVA,estado nutricional,nutricion normal (n),2009-04-01,9,1,3,2,10,8,0,0,22,11,33
DESAGUADERO,estado nutricional,nutricion normal (n),2009-04-01,7,11,7,4,12,8,24,0,50,23,73
EL ALTO,estado nutricional,nutricion normal (n),2009-04-01,2113,1926,928,964,1229,1163,1645,0,5915,4053,9968
EL CHORO,estado nutricional,nutricion normal (n),2009-04-01,8,7,2,2,10,2,7,0,27,11,38
EL PUENTE(STC),estado nutricional,nutricion normal (n),2009-04-01,96,65,55,65,119,103,0,0,270,233,503
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2009-04-01,60,65,68,91,115,126,6,0,249,282,531
EL TORNO,estado nutricional,nutricion normal (n),2009-04-01,217,240,99,87,104,75,1,0,421,402,823
EL VILLAR,estado nutricional,nutricion normal (n),2009-04-01,27,31,34,23,125,115,0,0,186,169,355
ENTRE RIOS,estado nutricional,nutricion normal (n),2009-04-01,160,133,181,171,168,187,11,0,520,491,1011
ENTRE RIOS,estado nutricional,nutricion normal (n),2009-04-01,165,127,78,98,144,144,112,0,499,369,868
ESCARA,estado nutricional,nutricion normal (n),2009-04-01,2,2,1,0,2,0,0,0,5,2,7
EUCALIPTUS,estado nutricional,nutricion normal (n),2009-04-01,3,3,5,4,1,2,12,0,21,9,30
EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2009-04-01,0,0,0,0,0,0,7,0,7,0,7
EXALTACION,estado nutricional,nutricion normal (n),2009-04-01,18,12,12,15,19,17,0,0,49,44,93
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2009-04-01,67,57,31,36,83,72,4,0,185,165,350
FILADELFIA,estado nutricional,nutricion normal (n),2009-04-01,6,2,5,2,1,2,3,0,15,6,21
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2009-04-01,104,74,71,96,128,110,0,0,303,280,583
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2009-04-01,14,18,12,5,12,13,18,0,56,36,92
GUANAY,estado nutricional,nutricion normal (n),2009-04-01,65,67,53,50,65,83,7,0,190,200,390
GUAQUI,estado nutricional,nutricion normal (n),2009-04-01,2,12,9,5,8,9,10,0,29,26,55
GUAYARAMERIN,estado nutricional,nutricion normal (n),2009-04-01,252,241,153,146,200,185,2,0,607,572,1179
GUTIERREZ,estado nutricional,nutricion normal (n),2009-04-01,83,86,89,93,204,222,0,0,376,401,777
HUACARETA,estado nutricional,nutricion normal (n),2009-04-01,55,44,46,41,147,115,16,0,264,200,464
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2009-04-01,17,15,11,16,49,41,0,0,77,72,149
HUANUNI,estado nutricional,nutricion normal (n),2009-04-01,37,23,3,3,4,1,61,0,105,27,132
HUARACAJE,estado nutricional,nutricion normal (n),2009-04-01,18,16,12,20,17,17,0,0,47,53,100
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2009-04-01,1,0,1,2,0,1,7,0,9,3,12
ICHOCA,estado nutricional,nutricion normal (n),2009-04-01,6,5,4,2,2,1,21,0,33,8,41
ICLA,estado nutricional,nutricion normal (n),2009-04-01,48,45,50,55,175,203,0,0,273,303,576
INCAHUASI,estado nutricional,nutricion normal (n),2009-04-01,114,122,91,112,220,223,0,0,425,457,882
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2009-04-01,4,9,4,4,6,5,0,0,14,18,32
INQUISIVI,estado nutricional,nutricion normal (n),2009-04-01,18,17,5,9,10,14,25,0,58,40,98
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2009-04-01,28,15,7,10,9,11,12,0,56,36,92
IXIAMAS,estado nutricional,nutricion normal (n),2009-04-01,20,20,15,10,16,19,0,0,51,49,100
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2009-04-01,15,11,14,11,6,5,19,0,54,27,81
LA ASUNTA,estado nutricional,nutricion normal (n),2009-04-01,56,55,22,17,5,4,30,0,113,76,189
LA GUARDIA,estado nutricional,nutricion normal (n),2009-04-01,358,347,185,148,286,286,76,0,905,781,1686
LA PAZ,estado nutricional,nutricion normal (n),2009-04-01,1338,1211,682,619,993,979,636,0,3649,2809,6458
LAGUNILLAS,estado nutricional,nutricion normal (n),2009-04-01,73,56,65,46,123,123,0,0,261,225,486
LAJA,estado nutricional,nutricion normal (n),2009-04-01,32,26,17,20,16,19,23,0,88,65,153
LAS CARRERAS,estado nutricional,nutricion normal (n),2009-04-01,37,17,20,24,68,48,4,0,129,89,218
LICOMA PAMPA,estado nutricional,nutricion normal (n),2009-04-01,7,9,11,18,21,29,14,0,53,56,109
LLALLAGUA,estado nutricional,nutricion normal (n),2009-04-01,212,201,159,148,224,225,0,0,595,574,1169
LLICA,estado nutricional,nutricion normal (n),2009-04-01,8,7,13,9,20,20,0,0,41,36,77
LORETO,estado nutricional,nutricion normal (n),2009-04-01,20,19,10,14,26,33,0,0,56,66,122
LURIBAY,estado nutricional,nutricion normal (n),2009-04-01,13,10,8,4,6,7,8,0,35,21,56
MACHACAMARCA,estado nutricional,nutricion normal (n),2009-04-01,6,2,0,1,1,1,2,0,9,4,13
MACHARETI,estado nutricional,nutricion normal (n),2009-04-01,74,53,64,46,155,157,34,0,327,256,583
MAGDALENA,estado nutricional,nutricion normal (n),2009-04-01,71,52,36,30,61,49,0,0,168,131,299
MAIRANA,estado nutricional,nutricion normal (n),2009-04-01,58,65,42,38,48,64,1,0,149,167,316
MALLA,estado nutricional,nutricion normal (n),2009-04-01,1,4,4,3,9,3,0,0,14,10,24
MAPIRI,estado nutricional,nutricion normal (n),2009-04-01,92,98,50,64,50,56,0,0,192,218,410
MECAPACA,estado nutricional,nutricion normal (n),2009-04-01,51,36,18,14,38,29,0,0,107,79,186
MINEROS,estado nutricional,nutricion normal (n),2009-04-01,165,153,107,104,155,133,0,0,427,390,817
MIZQUE,estado nutricional,nutricion normal (n),2009-04-01,148,122,92,109,166,144,65,0,471,375,846
MOCOMOCO,estado nutricional,nutricion normal (n),2009-04-01,9,12,6,4,7,17,15,0,37,33,70
MOJINETE,estado nutricional,nutricion normal (n),2009-04-01,6,5,1,2,1,4,5,0,13,11,24
MOJOCOYA,estado nutricional,nutricion normal (n),2009-04-01,49,47,28,33,111,112,0,0,188,192,380
MONTEAGUDO,estado nutricional,nutricion normal (n),2009-04-01,175,152,170,165,306,299,60,0,711,616,1327
MONTERO,estado nutricional,nutricion normal (n),2009-04-01,605,586,410,415,491,498,1,0,1507,1499,3006
MORO MORO,estado nutricional,nutricion normal (n),2009-04-01,11,16,21,12,22,15,0,0,54,43,97
MOROCHATA,estado nutricional,nutricion normal (n),2009-04-01,169,203,126,131,147,139,50,0,492,473,965
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2009-04-01,11,17,18,12,36,32,22,0,87,61,148
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2009-04-01,4,3,0,0,3,9,6,0,13,12,25
OCURI,estado nutricional,nutricion normal (n),2009-04-01,143,137,141,110,137,154,17,0,438,401,839
OKINAWA,estado nutricional,nutricion normal (n),2009-04-01,61,53,39,49,97,80,12,0,209,182,391
OMEREQUE,estado nutricional,nutricion normal (n),2009-04-01,16,9,15,18,10,23,3,0,44,50,94
ORURO,estado nutricional,nutricion normal (n),2009-04-01,506,483,338,302,288,313,621,0,1753,1098,2851
PADCAYA,estado nutricional,nutricion normal (n),2009-04-01,141,137,209,170,133,134,0,0,483,441,924
PADILLA,estado nutricional,nutricion normal (n),2009-04-01,61,45,54,57,171,205,8,0,294,307,601
PAILON,estado nutricional,nutricion normal (n),2009-04-01,139,163,105,93,137,103,1,0,382,359,741
PALCA,estado nutricional,nutricion normal (n),2009-04-01,38,45,22,31,42,32,0,0,102,108,210
PALOS BLANCOS,estado nutricional,nutricion normal (n),2009-04-01,162,129,114,111,132,120,4,0,412,360,772
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2009-04-01,4,5,6,3,5,5,8,0,23,13,36
PAMPA GRANDE,estado nutricional,nutricion normal (n),2009-04-01,33,52,10,23,30,23,0,0,73,98,171
PAPEL PAMPA,estado nutricional,nutricion normal (n),2009-04-01,21,24,9,7,7,2,0,0,37,33,70
PASORAPA,estado nutricional,nutricion normal (n),2009-04-01,24,18,14,10,31,36,0,0,69,64,133
PATACAMAYA,estado nutricional,nutricion normal (n),2009-04-01,70,80,46,41,70,34,1,0,187,155,342
PAZÑA,estado nutricional,nutricion normal (n),2009-04-01,13,8,2,2,4,3,6,0,25,13,38
PELECHUCO,estado nutricional,nutricion normal (n),2009-04-01,18,22,12,12,14,16,10,0,54,50,104
POCOATA,estado nutricional,nutricion normal (n),2009-04-01,149,149,143,183,109,120,0,0,401,452,853
POCONA,estado nutricional,nutricion normal (n),2009-04-01,80,61,61,50,66,74,0,0,207,185,392
POJO (CBBA),estado nutricional,nutricion normal (n),2009-04-01,92,80,102,90,157,126,19,0,370,296,666
POOPO,estado nutricional,nutricion normal (n),2009-04-01,8,5,6,8,7,11,0,0,21,24,45
PORCO,estado nutricional,nutricion normal (n),2009-04-01,78,72,70,60,45,58,0,0,193,190,383
POROMA,estado nutricional,nutricion normal (n),2009-04-01,54,58,67,50,144,119,5,0,270,227,497
PORONGO,estado nutricional,nutricion normal (n),2009-04-01,46,43,22,23,45,49,6,0,119,115,234
PORTACHUELO,estado nutricional,nutricion normal (n),2009-04-01,115,120,84,90,118,120,0,0,317,330,647
PORVENIR,estado nutricional,nutricion normal (n),2009-04-01,10,3,5,4,19,20,7,0,41,27,68
POSTRER VALLE,estado nutricional,nutricion normal (n),2009-04-01,22,15,17,17,27,21,1,0,67,53,120
POTOSI,estado nutricional,nutricion normal (n),2009-04-01,939,891,477,489,687,694,423,0,2526,2074,4600
PRESTO,estado nutricional,nutricion normal (n),2009-04-01,63,53,62,74,122,102,0,0,247,229,476
PUCARA,estado nutricional,nutricion normal (n),2009-04-01,7,10,12,11,22,8,2,0,43,29,72
PUCARANI,estado nutricional,nutricion normal (n),2009-04-01,27,25,22,15,24,23,32,0,105,63,168
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2009-04-01,38,27,17,13,16,11,7,0,78,51,129
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2009-04-01,12,9,7,8,8,10,8,0,35,27,62
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2009-04-01,9,9,4,5,10,13,26,0,49,27,76
PUERTO PEREZ,estado nutricional,nutricion normal (n),2009-04-01,4,2,0,1,3,3,0,0,7,6,13
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2009-04-01,90,81,24,37,27,30,37,0,178,148,326
PUERTO RICO,estado nutricional,nutricion normal (n),2009-04-01,19,15,20,16,11,12,8,0,58,43,101
PUERTO SILES,estado nutricional,nutricion normal (n),2009-04-01,9,14,6,4,20,17,0,0,35,35,70
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2009-04-01,73,92,32,36,15,21,44,0,164,149,313
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2009-04-01,356,317,231,235,351,296,375,0,1313,848,2161
PUNA,estado nutricional,nutricion normal (n),2009-04-01,188,203,184,170,228,250,16,0,616,623,1239
PUNATA,estado nutricional,nutricion normal (n),2009-04-01,140,162,114,85,133,154,134,0,521,401,922
QUILLACOLLO,estado nutricional,nutricion normal (n),2009-04-01,539,440,287,245,341,318,420,0,1587,1003,2590
QUIME,estado nutricional,nutricion normal (n),2009-04-01,12,16,10,6,12,5,24,0,58,27,85
QUIRUSILLAS,estado nutricional,nutricion normal (n),2009-04-01,11,4,5,6,16,20,0,0,32,30,62
RAVELO,estado nutricional,nutricion normal (n),2009-04-01,119,139,133,126,256,214,0,0,508,479,987
REYES,estado nutricional,nutricion normal (n),2009-04-01,80,81,54,56,118,91,0,0,252,228,480
RIBERALTA,estado nutricional,nutricion normal (n),2009-04-01,939,860,586,572,723,629,168,0,2416,2061,4477
