municipality,group,variable,month,Cantidad,TOTAL
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,15,15
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,10,10
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
ANZALDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,10,10
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,74,74
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,9,9
BELLA FLOR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,12,12
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,22,22
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,22,22
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,24,24
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,9,9
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,26,26
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,19,19
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,16,16
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,50,50
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,335,335
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,30,30
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,29,29
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,12,12
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,20,20
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,13,13
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,41,41
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,335,335
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,23,23
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,13,13
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,33,33
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,11,11
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,82,82
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
HUATAJATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,63,63
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,332,332
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,43,43
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,13,13
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,16,16
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,32,32
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,91,91
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
NAZACARA DE PACAJES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,197,197
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,17,17
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,20,20
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,10,10
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,249,249
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,12,12
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,58,58
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,133,133
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,10,10
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,116,116
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,16,16
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,13,13
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,83,83
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,89,89
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,26,26
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,14,14
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,18,18
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,25,25
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,24,24
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,12,12
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,9,9
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,13,13
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,12,12
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,21,21
SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,33,33
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2868,2868
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,10,10
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,5,5
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,14,14
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,25,25
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,1,1
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,13,13
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,16,16
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,8,8
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,13,13
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
TARACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,2,2
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,11,11
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,66,66
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,6,6
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,7,7
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,4,4
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,66,66
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-05-01,24,24
