municipality,group,variable,month,Cantidad,TOTAL
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,26,26
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,39,39
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,11,11
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,11,11
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,140,140
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,11,11
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,10,10
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,8,8
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,20,20
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,176,176
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,16,16
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,9,9
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,15,15
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,86,86
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,9,9
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,128,128
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,139,139
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,8,8
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,65,65
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,13,13
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,9,9
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,11,11
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,19,19
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,10,10
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,30,30
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,22,22
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,7,7
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,7,7
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,7,7
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,13,13
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1690,1690
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,8,8
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,16,16
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,58,58
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,8,8
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,107,107
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,19,19
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,2,2
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,47,47
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,170,170
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,17,17
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,20,20
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,11,11
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,3,3
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,35,35
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,23,23
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,5,5
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,110,110
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,18,18
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,21,21
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,4,4
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,94,94
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,39,39
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,6,6
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-05-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,12,12
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,38,38
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,5,5
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,9,9
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,145,145
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,24,24
AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,2,2
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,2,2
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,27,27
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,4,4
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,4,4
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,2,2
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,4,4
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,12,12
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,3,3
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,9,9
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,37,37
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,21,21
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,8,8
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,31,31
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,4,4
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,12,12
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,23,23
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,61,61
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,14,14
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,4,4
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,10,10
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,43,43
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,571,571
COIPASA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,65,65
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,10,10
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,4,4
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,12,12
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,2,2
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,8,8
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,2,2
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,7,7
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,83,83
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,15,15
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,4,4
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,9,9
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,7,7
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,49,49
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,2,2
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,3,3
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,551,551
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,35,35
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,54,54
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,14,14
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,3,3
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,11,11
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,3,3
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,13,13
GUAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,58,58
HUACHACALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,3,3
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,14,14
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,7,7
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,5,5
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,1,1
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,104,104
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,353,353
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-06-01,3,3
